zone_substation_uuid,interval_ts,zone_substation_id,child_count_z,channels_reported_z,recommend_sample_b,recommend_final_b,voltage_202_z,voltage_203_z,voltage_204_z,voltage_205_z,voltage_206_z,voltage_207_z,voltage_208_z,voltage_209_z,voltage_210_z,voltage_211_z,voltage_212_z,voltage_213_z,voltage_214_z,voltage_215_z,voltage_216_z,voltage_217_z,voltage_218_z,voltage_219_z,voltage_220_z,voltage_221_z,voltage_222_z,voltage_223_z,voltage_224_z,voltage_225_z,voltage_226_z,voltage_227_z,voltage_228_z,voltage_229_z,voltage_230_z,voltage_231_z,voltage_232_z,voltage_233_z,voltage_234_z,voltage_235_z,voltage_236_z,voltage_237_z,voltage_238_z,voltage_239_z,voltage_240_z,voltage_241_z,voltage_242_z,voltage_243_z,voltage_244_z,voltage_245_z,voltage_246_z,voltage_247_z,voltage_248_z,voltage_249_z,voltage_250_z,voltage_251_z,voltage_252_z,voltage_253_z,voltage_254_z,voltage_255_z,voltage_256_z,voltage_257_z,voltage_258_z,voltage_259_z,voltage_260_z,voltage_261_z,voltage_262_z,voltage_263_z,voltage_264_z,voltage_265_z,voltage_266_z,voltage_267_z,voltage_268_z,voltage_269_z,voltage_270_z,voltage_271_z,voltage_272_z,voltage_273_z,voltage_274_z,voltage_275_z,voltage_276_z,voltage_277_z,voltage_278_z,total_voltage_under_z,total_voltage_good_z,total_voltage_over_z,voltage_under_185_z,voltage_over_280_z,voltage_185_z,voltage_186_z,voltage_187_z,voltage_188_z,voltage_189_z,voltage_190_z,voltage_191_z,voltage_192_z,voltage_193_z,voltage_194_z,voltage_195_z,voltage_196_z,voltage_197_z,voltage_198_z,voltage_199_z,voltage_200_z,voltage_201_z,voltage_279_z,voltage_280_z
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 10:30:00.000000 +11:00,24,33760,32052,true,true,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,7,19,21,20,22,19,32,29,31,41,74,136,230,356,517,715,907,1264,1608,2438,3088,3647,3451,2816,2371,2123,2172,1597,1019,534,309,172,125,66,37,13,9,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32035,11,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 10:15:00.000000 +11:00,24,33760,32009,true,true,0,6,9,0,2,4,2,1,1,5,10,0,4,7,24,8,14,10,4,13,20,14,22,44,65,63,110,211,341,490,717,954,1220,1443,2390,3166,3889,3710,2813,2102,2023,2309,1682,999,495,276,140,77,52,15,17,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,31924,8,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 10:10:00.000000 +11:00,24,33760,32136,true,true,0,0,0,0,0,0,0,0,1,0,1,2,1,10,21,22,19,18,13,5,17,20,34,39,44,54,110,181,277,450,721,861,1156,1501,2253,3061,3855,3815,3000,2250,2098,2120,1828,1089,562,295,148,84,46,24,18,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32094,6,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 10:05:00.000000 +11:00,24,33760,32085,true,true,0,0,0,0,1,1,0,0,2,1,7,9,22,7,5,3,17,21,8,13,13,6,20,48,58,79,115,243,363,504,799,962,1238,1596,2351,3382,3850,3560,2890,2191,2065,2144,1637,910,483,232,100,55,40,18,5,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,32027,3,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 10:00:00.000000 +11:00,24,33760,32062,true,true,0,0,0,0,1,2,2,0,1,7,12,9,6,5,10,6,3,5,16,25,12,17,23,41,46,41,89,169,256,365,618,924,1128,1328,1840,2685,3818,4007,3196,2438,2002,2183,1994,1313,727,341,155,76,53,35,18,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,32003,4,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 09:55:00.000000 +11:00,24,33760,32099,true,true,0,0,0,0,0,0,1,1,3,3,12,12,2,4,6,9,5,12,4,10,13,28,31,34,36,77,99,193,228,553,745,944,1078,1398,2143,2942,3785,3996,3076,2251,2033,2174,1821,1067,662,287,155,65,43,34,10,5,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32046,9,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 09:50:00.000000 +11:00,24,33760,32136,true,true,0,0,0,0,0,0,0,2,1,1,0,2,10,20,13,8,3,7,7,7,22,15,15,32,44,78,102,245,244,483,736,892,1066,1410,2025,3083,3651,4117,3125,2286,1944,2081,2035,1134,595,258,148,80,48,35,12,5,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32078,9,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 09:35:00.000000 +11:00,24,33760,32076,true,true,0,0,0,1,0,0,6,5,7,11,2,1,1,2,2,1,3,5,28,21,23,18,25,34,55,63,132,196,305,540,807,1041,1138,1489,2453,3415,4206,3855,2748,1954,1977,2030,1822,890,383,191,88,56,31,8,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32036,2,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 09:30:00.000000 +11:00,24,33760,32102,true,true,0,0,0,0,0,0,0,0,0,2,4,9,16,4,1,3,13,12,2,9,31,27,41,44,50,96,120,151,377,570,772,973,1261,1569,2459,3315,4123,3840,2730,2087,2044,2033,1571,933,443,200,93,36,22,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32066,0,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 09:25:00.000000 +11:00,24,33760,32034,true,true,0,0,0,0,0,0,0,0,0,0,2,0,3,5,5,18,9,11,13,17,25,13,22,37,60,100,119,170,327,489,757,954,1261,1522,2386,3483,4137,3958,2808,1943,1876,2070,1734,852,427,221,112,42,29,11,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32018,1,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 09:20:00.000000 +11:00,24,33760,32070,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,20,20,38,55,79,115,208,321,546,833,1048,1259,1488,2518,3547,4169,3773,2820,1858,1968,2104,1610,957,361,165,96,37,30,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32069,1,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 12:30:00.000000 +11:00,24,33760,31997,true,true,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,7,21,22,20,35,32,37,58,64,153,166,190,365,550,863,1136,1287,1655,2282,2642,3082,3163,2896,2508,2232,1833,1483,1090,711,462,301,218,138,118,81,44,17,10,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31962,20,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 15:30:00.000000 +11:00,24,33760,32101,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,4,13,29,53,126,131,218,397,611,761,1104,1422,1755,2662,3875,4300,3473,2471,2047,2147,2169,1207,631,276,110,46,35,15,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32101,0,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 12:25:00.000000 +11:00,24,33760,32054,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,18,27,26,46,74,57,82,84,159,179,265,635,747,970,1292,1561,2169,2641,3016,3288,2879,2487,2513,1854,1560,1184,699,485,341,248,188,113,76,43,21,6,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32034,16,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 12:20:00.000000 +11:00,24,33760,32014,true,true,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,15,12,33,38,41,58,63,57,89,162,183,194,435,681,991,1164,1409,1999,2535,2870,3246,2934,2699,2510,2070,1639,1281,840,535,402,269,185,142,90,67,26,14,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31968,35,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 15:50:00.000000 +11:00,24,33760,32049,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,27,27,52,80,149,249,276,529,695,901,1049,1490,2204,3306,3429,3192,2733,2386,2270,2307,1726,1090,657,412,314,197,143,66,48,13,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32022,27,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 15:45:00.000000 +11:00,24,33760,32062,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,5,13,24,29,55,107,168,278,351,605,802,995,1377,1779,2831,3509,3598,3066,2565,2202,2314,2111,1316,708,435,251,218,150,86,52,21,15,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32032,30,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 15:40:00.000000 +11:00,24,33760,32103,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,12,11,16,27,26,78,115,211,257,509,745,1017,1301,1521,2178,3521,4157,3977,2716,2076,1990,2168,1761,860,455,201,91,62,28,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32101,2,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 15:35:00.000000 +11:00,24,33760,32095,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,6,10,11,24,35,85,151,231,377,565,838,1048,1276,1649,2537,3783,4377,3575,2606,1953,2031,2219,1448,699,317,132,60,24,17,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32093,1,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 15:55:00.000000 +11:00,24,33760,32094,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,7,15,16,30,73,103,178,236,354,584,777,896,1186,1625,2512,3144,3479,3017,2675,2365,2249,2093,1687,1073,638,361,293,171,119,61,34,17,10,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32061,33,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:20:00.000000 +11:00,24,33760,32071,true,true,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,3,7,13,25,27,90,173,237,349,445,663,992,1308,1663,2422,3316,3621,3197,2639,2350,2310,1909,1577,1046,682,402,224,138,77,44,48,21,20,11,7,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32053,17,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:15:00.000000 +11:00,24,33760,32064,true,true,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,11,6,20,21,10,43,77,134,270,346,455,674,864,1247,1615,2404,3111,3299,3039,2637,2557,2373,2088,1700,1060,695,486,294,197,127,92,43,29,21,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32056,7,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:05:00.000000 +11:00,24,33760,32033,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,13,24,62,74,116,200,258,357,579,827,996,1411,1830,2638,3045,3268,2915,2747,2430,2285,1844,1506,846,522,384,293,204,130,106,45,32,18,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32018,15,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:00:00.000000 +11:00,24,33760,32075,true,true,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,4,6,10,18,22,31,67,107,195,242,334,573,860,1028,1389,1727,2648,3164,3531,3020,2599,2364,2176,1887,1461,867,513,421,318,185,137,76,45,18,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32069,3,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:35:00.000000 +11:00,24,33760,32104,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,4,16,12,26,54,122,184,255,372,608,814,877,1276,1677,2387,3544,3838,3180,2606,2228,2235,2127,1665,939,473,244,140,91,63,19,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32097,7,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:10:00.000000 +11:00,24,33760,32112,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,10,12,25,34,60,104,165,235,296,514,759,914,1297,1674,2351,2856,3155,3083,2759,2569,2371,2249,1580,1074,597,432,293,233,138,99,76,38,17,6,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32087,25,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 10:25:00.000000 +11:00,24,33760,32036,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13,28,24,18,20,28,39,49,80,131,214,267,463,681,954,1202,1492,2135,2886,3727,3770,2918,2309,2042,2113,1837,1179,614,326,200,110,71,47,20,5,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32017,17,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:40:00.000000 +11:00,24,33760,32083,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,9,14,36,52,97,157,248,388,541,740,943,1171,1757,2242,3592,3921,3491,2556,2211,2041,2310,1643,867,449,208,177,108,47,19,13,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32077,6,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:45:00.000000 +11:00,24,33760,31974,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,24,25,41,49,101,177,305,437,596,811,1028,1441,1929,2943,3595,3866,3276,2486,1980,2118,1967,1356,681,309,193,78,56,34,22,9,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31964,10,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 17:00:00.000000 +11:00,24,33760,32070,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,7,14,7,11,39,56,54,162,251,372,480,720,926,1079,1574,2342,3046,3701,3451,2798,2294,2145,2339,1725,1172,553,295,211,106,52,48,16,11,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32060,9,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:55:00.000000 +11:00,24,33760,32084,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,11,20,28,66,160,238,341,551,660,897,1063,1535,2139,3030,3755,3772,2896,2247,2127,2138,1797,1132,626,366,238,101,64,54,12,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32082,2,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 16:50:00.000000 +11:00,24,33760,32022,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,12,19,33,69,114,216,276,453,625,887,1101,1536,1967,2836,3615,3849,2944,2433,2099,2116,1832,1312,747,390,211,118,77,72,23,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32017,5,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-08 17:05:00.000000 +11:00,24,33760,32084,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,20,12,31,56,82,216,297,443,624,780,976,1350,2076,2830,3768,3941,2991,2366,2133,2036,2014,1363,724,413,215,143,69,53,25,7,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32072,12,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 14:15:00.000000 +11:00,24,33760,32060,true,true,0,0,0,0,0,0,0,1,2,2,6,3,3,3,12,25,35,37,68,38,95,158,176,267,427,684,821,1203,1460,1925,2511,2730,2925,2916,2763,2462,2021,1743,1361,1020,634,457,338,209,186,125,89,53,32,16,6,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32018,10,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 14:10:00.000000 +11:00,24,33760,32031,true,true,0,0,0,0,0,0,0,2,3,4,5,12,15,12,13,17,32,49,55,67,139,209,177,256,493,847,950,1241,1494,2135,2487,2840,2905,2835,2532,2478,1989,1590,1278,829,635,423,313,205,177,105,68,46,24,21,10,5,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,31956,9,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 14:05:00.000000 +11:00,24,33760,32109,true,true,0,0,0,0,0,0,0,2,1,0,3,4,9,15,24,14,22,32,61,65,87,145,234,242,466,755,890,1114,1443,1912,2545,2713,2912,2941,2717,2476,2066,1656,1412,936,621,480,363,205,189,129,83,47,31,22,13,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32046,5,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 14:00:00.000000 +11:00,24,33760,32083,true,true,0,0,0,0,0,0,2,0,0,0,2,2,4,13,23,25,24,47,66,81,90,151,251,275,491,721,932,1171,1468,2039,2412,2774,3009,2924,2681,2500,1970,1636,1354,908,600,405,338,225,159,107,83,45,22,19,12,5,5,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,32020,17,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:55:00.000000 +11:00,24,33760,32072,true,true,0,0,0,0,0,0,2,0,0,1,0,1,1,5,13,13,26,38,40,52,77,139,204,227,342,574,830,1135,1349,1599,2304,2547,2820,3083,2817,2523,2285,1867,1561,1103,722,535,380,273,196,140,93,51,41,20,17,7,6,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32030,19,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:50:00.000000 +11:00,24,33760,31999,true,true,0,0,0,0,0,0,0,0,2,5,5,10,18,15,20,17,19,37,50,43,117,159,183,267,359,722,920,1128,1324,1805,2205,2519,2918,3054,2768,2610,2146,1740,1470,980,718,481,336,249,186,142,93,66,47,21,8,7,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,31914,10,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:45:00.000000 +11:00,24,33760,32054,true,true,0,0,0,0,0,0,0,0,1,1,5,5,11,27,13,13,25,19,29,68,91,141,166,233,325,536,794,1041,1242,1613,2174,2521,2837,3045,2825,2554,2377,1969,1525,1191,794,562,394,282,196,159,95,63,34,22,21,5,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,31981,10,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 14:20:00.000000 +11:00,24,33760,32019,true,true,0,0,0,0,0,0,0,0,0,6,1,6,7,17,14,32,41,39,53,79,129,183,202,348,609,793,1069,1341,1706,2225,2675,2892,2968,2762,2465,2208,1886,1503,1133,781,532,408,286,191,170,106,62,27,28,13,7,3,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,31955,13,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:40:00.000000 +11:00,24,33760,32072,true,true,0,0,0,0,0,0,0,1,5,7,5,7,9,12,17,17,25,31,32,62,77,126,181,266,380,639,875,1106,1281,1552,2258,2507,2959,2984,2849,2638,2215,1879,1496,1174,695,514,372,258,187,148,84,54,36,26,12,2,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,31997,12,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:35:00.000000 +11:00,24,33760,31988,true,true,0,0,0,0,0,0,0,0,3,8,8,4,8,6,17,22,27,32,68,41,85,156,189,267,363,624,860,1187,1265,1716,2308,2574,2955,2877,2733,2577,2216,1789,1459,1084,785,497,353,249,199,138,90,55,38,21,13,5,2,6,1,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,31917,17,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:30:00.000000 +11:00,24,33760,31942,true,true,0,0,0,0,0,0,1,1,4,2,6,7,5,26,17,16,28,29,52,53,94,122,181,225,330,650,908,1156,1285,1665,2173,2636,3136,2988,2778,2510,2183,1760,1479,1091,683,469,349,272,176,137,95,65,57,12,11,8,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,31862,11,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:25:00.000000 +11:00,24,33760,32015,true,true,0,0,0,0,0,0,0,2,2,5,3,13,8,13,34,19,25,21,31,56,86,140,199,241,326,613,876,1150,1280,1688,2107,2629,3193,3081,2714,2421,2207,1825,1495,1095,736,478,378,296,180,130,79,48,45,20,12,5,3,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,31925,10,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:20:00.000000 +11:00,24,33760,32031,true,true,0,0,0,0,0,0,0,0,0,0,1,2,19,13,12,19,33,22,36,45,60,79,152,216,253,448,704,900,1143,1420,1816,2385,2932,3081,2881,2688,2564,2018,1733,1362,922,589,465,300,247,159,131,76,48,30,14,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,31976,8,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:15:00.000000 +11:00,24,33760,32035,true,true,0,0,0,0,0,0,0,0,0,0,0,6,6,8,21,21,38,40,56,47,68,104,152,258,301,533,728,1038,1304,1457,2030,2634,3149,3039,2695,2575,2251,1955,1653,1211,753,572,454,261,209,145,110,62,36,18,17,4,7,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31978,16,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:10:00.000000 +11:00,24,33760,32049,true,true,0,0,0,0,0,0,0,1,1,0,5,6,7,5,23,25,27,43,63,54,71,146,201,254,375,584,826,1152,1372,1676,2374,2649,2908,2949,2804,2503,2240,1859,1539,980,708,501,364,225,187,125,82,53,38,17,8,7,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,31989,12,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:05:00.000000 +11:00,24,33760,32056,true,true,0,0,0,0,0,0,0,0,0,0,0,5,18,23,14,23,29,39,52,62,70,99,193,248,390,623,851,1095,1196,1676,2374,2596,3002,2943,2795,2551,2282,1792,1565,1052,692,521,365,239,184,166,84,55,38,23,12,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31982,14,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 13:00:00.000000 +11:00,24,33760,32023,true,true,0,0,0,0,0,0,0,0,0,0,1,5,0,1,2,3,7,14,9,15,21,30,24,36,63,70,155,203,283,443,678,862,1187,1307,1791,2527,2825,3281,2976,2771,2241,2178,1797,1394,962,551,435,295,228,152,108,44,17,11,11,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31966,48,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 12:55:00.000000 +11:00,24,33760,32047,true,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,8,24,29,38,29,46,58,94,168,198,205,349,596,846,1050,1240,1671,2392,2606,3146,3063,2928,2374,2229,1789,1650,1108,681,450,321,216,172,126,78,25,14,12,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31985,60,,,,,,,,,,,,,,,,,,,,,
44837d38-296b-4d13-a126-17760c19d8aa,2023-02-09 12:50:00.000000 +11:00,24,33760,32045,true,true,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6,6,4,9,15,37,34,56,69,96,108,168,238,312,527,768,995,1311,1618,2289,2441,2921,3108,3021,2554,2341,1865,1587,1200,811,518,352,256,144,124,75,30,17,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31985,58,,,,,,,,,,,,,,,,,,,,,
